UserId,ItemId,Rating
409,1346,3.0
682,94,3.0
45,24,3.0
772,322,4.0
22,85,5.0
770,294,3.0
175,193,4.0
884,713,3.0
371,69,5.0
747,173,3.0
305,88,2.0
775,329,3.0
586,202,4.0
230,22,5.0
664,845,2.0
254,121,3.0
561,608,3.0
807,968,4.0
840,479,4.0
632,735,4.0
73,188,5.0
308,742,4.0
110,1090,2.0
337,228,5.0
831,270,4.0
810,301,5.0
673,269,4.0
393,1016,5.0
256,21,4.0
460,847,3.0
675,318,5.0
210,301,4.0
96,486,3.0
524,511,5.0
436,133,3.0
846,665,4.0
708,546,3.0
533,210,5.0
790,368,2.0
331,175,4.0
178,111,4.0
187,694,5.0
303,381,4.0
10,321,4.0
373,946,5.0
445,302,1.0
230,963,5.0
279,21,3.0
151,523,5.0
374,845,2.0
536,566,5.0
541,993,4.0
222,35,1.0
327,433,4.0
886,733,4.0
174,286,5.0
654,196,5.0
90,317,4.0
314,294,5.0
596,295,4.0
880,405,4.0
577,11,2.0
552,864,3.0
334,515,4.0
468,214,5.0
607,107,4.0
301,29,4.0
59,435,5.0
804,71,4.0
727,585,2.0
544,294,2.0
393,748,3.0
454,742,3.0
416,184,4.0
393,459,4.0
786,7,5.0
934,25,4.0
405,1535,1.0
870,196,3.0
655,508,3.0
789,111,3.0
790,665,3.0
307,1028,4.0
833,262,2.0
345,215,4.0
379,234,5.0
18,952,2.0
109,748,3.0
655,215,2.0
395,97,5.0
363,185,5.0
904,88,3.0
653,144,3.0
401,866,3.0
425,1416,3.0
393,357,2.0
848,118,2.0
262,66,3.0
573,157,4.0
474,486,4.0
276,281,3.0
322,92,4.0
254,386,2.0
484,28,5.0
401,591,3.0
412,436,4.0
113,258,5.0
144,14,4.0
365,948,1.0
896,684,4.0
777,42,5.0
208,371,5.0
588,154,4.0
474,661,4.0
479,117,3.0
270,665,4.0
82,756,1.0
630,411,4.0
373,386,3.0
279,486,4.0
727,729,2.0
709,82,4.0
710,720,3.0
896,770,5.0
189,582,5.0
796,270,4.0
553,478,4.0
882,228,5.0
660,391,2.0
13,180,5.0
94,1011,4.0
508,514,5.0
47,301,4.0
936,535,2.0
332,472,3.0
819,533,4.0
764,323,3.0
417,40,3.0
109,356,4.0
254,417,3.0
85,924,1.0
612,926,2.0
321,19,4.0
881,99,3.0
301,62,3.0
758,203,5.0
664,175,4.0
825,111,3.0
368,217,5.0
500,161,2.0
243,655,4.0
549,620,3.0
455,56,5.0
846,1133,2.0
548,31,5.0
514,118,2.0
601,191,4.0
483,181,4.0
119,1244,3.0
94,525,5.0
865,411,1.0
442,986,1.0
249,479,5.0
394,1371,2.0
554,595,3.0
554,79,5.0
539,215,4.0
648,83,4.0
77,4,3.0
393,802,3.0
218,164,3.0
520,100,4.0
43,7,4.0
263,133,5.0
206,895,5.0
13,692,4.0
72,679,2.0
13,624,5.0
295,186,5.0
846,561,3.0
10,531,5.0
222,419,2.0
592,134,5.0
622,1230,1.0
883,1404,3.0
747,588,5.0
871,904,3.0
405,773,1.0
219,568,1.0
325,469,4.0
401,286,2.0
778,78,1.0
851,619,4.0
222,550,3.0
214,319,3.0
314,1145,4.0
504,197,4.0
460,288,2.0
103,96,4.0
489,299,2.0
101,756,3.0
622,588,4.0
568,772,1.0
100,272,4.0
529,270,4.0
152,740,4.0
201,53,3.0
566,1028,2.0
774,1090,1.0
334,663,5.0
368,96,3.0
660,219,1.0
457,284,3.0
476,384,4.0
389,618,4.0
454,392,2.0
568,1137,4.0
201,379,3.0
593,763,3.0
758,195,5.0
101,866,4.0
308,91,4.0
880,260,4.0
486,1589,3.0
18,953,3.0
20,678,4.0
83,423,4.0
177,55,3.0
222,181,4.0
854,121,1.0
52,111,4.0
508,168,4.0
922,22,5.0
889,290,2.0
716,143,5.0
671,147,1.0
194,648,4.0
95,216,5.0
350,127,5.0
151,755,3.0
911,548,3.0
342,1011,3.0
524,1166,5.0
299,1141,4.0
207,241,3.0
190,333,4.0
864,144,5.0
586,467,4.0
385,273,2.0
13,569,2.0
578,346,3.0
233,293,4.0
142,259,3.0
872,815,4.0
794,420,4.0
286,20,4.0
182,423,5.0
98,209,2.0
695,302,4.0
316,89,1.0
1,269,5.0
456,265,3.0
152,151,4.0
878,707,2.0
620,354,5.0
903,871,3.0
454,312,3.0
372,325,4.0
901,1605,5.0
846,737,4.0
592,95,4.0
156,157,4.0
213,238,5.0
415,684,3.0
889,1097,3.0
615,289,2.0
845,311,4.0
722,322,3.0
890,657,5.0
396,25,3.0
643,203,4.0
675,509,5.0
280,202,3.0
468,117,2.0
536,167,3.0
625,408,4.0
162,117,4.0
314,781,3.0
345,903,3.0
406,88,2.0
24,97,4.0
420,14,5.0
151,929,3.0
660,294,3.0
184,972,3.0
333,435,4.0
586,67,5.0
701,292,4.0
256,930,3.0
413,332,3.0
690,739,3.0
178,220,3.0
260,1243,5.0
269,427,5.0
684,411,3.0
257,86,4.0
16,941,1.0
514,70,5.0
299,286,4.0
416,387,3.0
25,520,3.0
151,716,2.0
724,538,2.0
682,1655,2.0
897,501,5.0
629,876,3.0
868,1480,1.0
378,542,4.0
896,588,5.0
18,151,3.0
827,329,3.0
393,255,4.0
655,164,2.0
244,265,4.0
798,420,3.0
262,581,3.0
75,475,5.0
426,143,3.0
85,172,4.0
542,763,4.0
620,15,5.0
790,50,4.0
606,713,4.0
293,781,2.0
251,100,4.0
537,15,3.0
851,841,3.0
588,559,5.0
332,1315,2.0
308,802,3.0
659,1044,4.0
280,571,3.0
498,554,3.0
775,302,3.0
189,133,5.0
559,180,4.0
709,405,3.0
753,435,4.0
130,892,3.0
896,705,5.0
719,274,3.0
588,404,3.0
454,64,4.0
895,742,4.0
537,12,3.0
277,93,4.0
324,321,3.0
5,454,1.0
919,312,2.0
506,42,3.0
437,736,5.0
214,114,4.0
313,225,4.0
694,485,4.0
342,133,4.0
671,182,4.0
642,318,2.0
25,222,4.0
771,892,5.0
323,7,2.0
328,1401,2.0
484,121,4.0
435,953,3.0
332,356,3.0
346,431,5.0
62,451,3.0
632,275,3.0
653,1132,1.0
81,1,4.0
933,72,3.0
244,845,3.0
429,1218,3.0
474,298,3.0
280,276,5.0
935,1048,3.0
130,82,5.0
226,370,3.0
780,186,4.0
567,615,4.0
636,258,5.0
49,47,5.0
276,546,3.0
588,260,2.0
6,125,3.0
267,238,4.0
533,211,4.0
768,245,2.0
617,429,3.0
616,300,4.0
725,873,4.0
292,190,5.0
653,517,1.0
642,926,5.0
479,474,5.0
514,655,4.0
891,1040,3.0
328,231,2.0
180,747,4.0
798,945,3.0
716,443,4.0
293,924,2.0
82,717,1.0
886,783,1.0
435,1047,3.0
488,873,3.0
799,1545,4.0
405,1487,1.0
426,1116,4.0
514,651,4.0
393,377,3.0
847,176,3.0
425,1597,3.0
236,133,5.0
929,182,4.0
92,980,3.0
167,659,4.0
741,172,5.0
459,257,5.0
345,202,3.0
628,301,4.0
734,605,4.0
693,651,3.0
463,740,4.0
75,114,4.0
259,235,2.0
863,872,2.0
288,528,4.0
344,1137,3.0
106,244,4.0
517,50,5.0
586,651,3.0
881,21,3.0
632,655,3.0
659,521,5.0
559,69,5.0
253,182,3.0
31,682,2.0
400,323,4.0
37,121,2.0
23,99,4.0
757,385,3.0
757,29,2.0
588,278,5.0
591,70,4.0
919,25,4.0
276,69,4.0
95,328,5.0
64,310,4.0
453,68,4.0
860,283,4.0
308,484,3.0
880,742,4.0
394,84,4.0
524,514,5.0
851,754,2.0
864,235,5.0
372,12,4.0
573,143,2.0
429,25,4.0
536,720,4.0
56,237,5.0
645,469,5.0
600,172,4.0
85,241,3.0
764,95,5.0
435,625,2.0
782,299,3.0
465,135,3.0
863,339,3.0
730,246,4.0
363,258,3.0
442,239,3.0
559,427,4.0
860,272,3.0
728,147,4.0
747,502,5.0
181,258,3.0
42,939,4.0
655,831,2.0
804,185,4.0
585,736,4.0
869,1079,2.0
232,166,4.0
617,868,4.0
426,616,4.0
271,40,1.0
119,154,5.0
128,652,3.0
862,135,5.0
484,258,5.0
82,1001,1.0
792,129,4.0
487,249,1.0
883,514,4.0
535,166,4.0
49,465,3.0
417,508,3.0
621,87,5.0
178,340,1.0
95,210,5.0
919,709,3.0
705,275,5.0
922,756,2.0
653,506,2.0
152,871,3.0
334,742,2.0
299,20,3.0
919,1173,3.0
840,297,5.0
889,484,4.0
417,340,3.0
262,959,2.0
788,227,3.0
450,169,5.0
867,68,4.0
44,433,4.0
468,124,5.0
521,208,3.0
429,155,2.0
642,288,1.0
75,108,4.0
401,1289,2.0
862,845,4.0
128,732,4.0
645,203,4.0
269,1188,1.0
896,658,4.0
216,423,4.0
673,310,5.0
586,72,2.0
7,11,3.0
376,603,4.0
227,1028,2.0
837,222,3.0
749,843,3.0
377,313,5.0
159,628,3.0
313,479,5.0
932,47,4.0
465,638,3.0
58,381,4.0
7,265,5.0
634,117,4.0
426,480,5.0
788,503,4.0
600,570,4.0
676,890,1.0
297,191,3.0
276,397,1.0
234,215,3.0
775,264,4.0
23,28,3.0
486,1017,3.0
328,50,4.0
653,765,1.0
262,923,4.0
221,258,1.0
834,405,4.0
650,79,3.0
92,13,4.0
593,322,2.0
709,672,2.0
44,274,4.0
293,527,4.0
627,1135,3.0
657,508,4.0
479,97,3.0
846,56,5.0
589,271,3.0
276,264,3.0
87,810,3.0
930,107,3.0
717,312,5.0
417,758,2.0
930,651,3.0
146,269,4.0
921,603,3.0
87,1118,3.0
407,88,3.0
201,273,2.0
614,1009,3.0
503,181,5.0
11,241,4.0
823,1,4.0
230,69,4.0
474,322,4.0
276,684,4.0
90,659,4.0
399,117,2.0
6,301,2.0
504,452,2.0
498,293,4.0
90,500,4.0
614,255,5.0
814,672,3.0
916,250,4.0
630,845,3.0
853,323,3.0
374,385,4.0
25,419,4.0
880,257,5.0
379,294,3.0
121,546,1.0
100,689,3.0
327,328,2.0
262,736,3.0
457,62,3.0
178,410,4.0
189,474,5.0
722,291,4.0
538,238,5.0
373,150,4.0
523,197,5.0
595,591,4.0
42,685,4.0
82,183,3.0
804,412,2.0
456,739,3.0
506,71,5.0
620,682,2.0
599,284,4.0
870,90,4.0
43,471,3.0
66,741,4.0
221,76,4.0
234,705,5.0
674,410,3.0
819,182,4.0
152,1136,5.0
474,493,4.0
474,427,5.0
19,325,4.0
326,511,4.0
489,539,4.0
378,132,4.0
174,160,5.0
413,270,4.0
203,471,4.0
62,712,4.0
276,1245,3.0
541,278,2.0
181,879,2.0
404,313,5.0
622,1074,2.0
804,230,4.0
71,50,3.0
682,1012,4.0
303,1153,3.0
28,603,3.0
798,671,2.0
253,433,3.0
417,264,2.0
290,43,3.0
806,408,5.0
606,845,4.0
399,760,1.0
308,168,4.0
117,174,4.0
805,603,4.0
500,13,5.0
373,31,3.0
361,639,4.0
650,898,3.0
646,304,3.0
456,86,2.0
867,528,4.0
31,498,4.0
160,276,5.0
642,191,4.0
592,347,4.0
294,829,3.0
913,258,4.0
201,318,5.0
561,588,2.0
294,245,3.0
773,152,5.0
936,13,4.0
308,435,4.0
343,100,5.0
292,483,5.0
642,1425,2.0
903,693,5.0
671,258,5.0
882,407,2.0
401,566,5.0
295,226,4.0
201,708,4.0
63,591,3.0
551,2,2.0
593,245,3.0
486,21,3.0
454,144,4.0
864,597,4.0
234,14,3.0
374,227,4.0
22,1002,1.0
199,1326,3.0
782,346,2.0
337,127,3.0
699,544,4.0
466,679,3.0
144,588,4.0
407,859,3.0
653,151,3.0
514,713,3.0
417,17,4.0
476,325,1.0
13,823,5.0
577,69,4.0
272,174,5.0
298,866,3.0
379,414,5.0
640,778,4.0
257,245,4.0
933,732,3.0
643,504,4.0
489,303,4.0
2,255,4.0
666,646,3.0
933,636,2.0
806,79,3.0
293,550,1.0
921,471,2.0
653,416,1.0
773,59,5.0
753,173,5.0
251,210,4.0
450,619,3.0
894,298,3.0
236,181,4.0
741,210,3.0
927,1014,3.0
815,94,3.0
655,1086,3.0
748,86,4.0
557,299,4.0
13,281,3.0
828,313,3.0
57,744,5.0
405,555,1.0
95,1116,4.0
387,518,4.0
785,1,4.0
361,770,3.0
304,893,3.0
303,81,4.0
94,1091,3.0
392,294,4.0
627,281,3.0
378,79,4.0
160,93,5.0
293,132,4.0
474,255,4.0
469,510,4.0
429,50,5.0
898,358,4.0
485,302,5.0
279,249,3.0
429,505,4.0
465,705,4.0
151,378,4.0
555,168,4.0
85,385,3.0
198,187,4.0
693,523,4.0
495,662,5.0
825,1015,2.0
201,1153,2.0
908,482,3.0
75,13,5.0
454,77,4.0
269,1168,2.0
796,293,5.0
708,362,1.0
864,794,3.0
299,475,4.0
30,2,3.0
936,1023,2.0
641,270,3.0
637,873,1.0
892,596,3.0
917,328,2.0
314,785,3.0
145,234,5.0
117,763,5.0
1,212,4.0
363,433,4.0
310,181,4.0
763,702,3.0
422,93,4.0
125,88,5.0
293,751,3.0
506,434,4.0
787,906,1.0
213,50,5.0
394,403,4.0
725,276,4.0
561,69,1.0
151,633,5.0
707,640,2.0
378,181,4.0
295,582,5.0
707,311,4.0
318,419,5.0
422,370,2.0
504,54,4.0
472,485,3.0
1,165,5.0
299,399,2.0
398,662,2.0
798,173,5.0
472,141,4.0
940,1167,4.0
10,183,5.0
313,665,4.0
551,117,5.0
407,235,4.0
721,157,3.0
655,1176,4.0
738,254,2.0
363,12,5.0
393,233,3.0
276,1036,2.0
785,1050,3.0
733,1047,2.0
458,530,4.0
536,209,2.0
551,421,4.0
168,300,5.0
889,1487,3.0
452,161,5.0
804,930,3.0
45,284,4.0
824,288,3.0
226,179,4.0
443,12,5.0
883,922,5.0
256,402,4.0
643,505,4.0
897,11,2.0
669,12,5.0
18,705,3.0
586,257,3.0
588,880,1.0
830,193,5.0
843,238,3.0
486,306,1.0
670,186,4.0
639,958,4.0
263,732,5.0
92,660,4.0
409,485,2.0
668,69,1.0
883,88,4.0
94,90,3.0
125,384,3.0
174,31,4.0
374,241,5.0
846,627,4.0
398,8,3.0
464,176,4.0
347,118,4.0
286,179,5.0
747,181,5.0
630,118,4.0
92,1214,2.0
561,455,3.0
601,276,4.0
767,183,4.0
174,196,5.0
164,313,5.0
7,566,4.0
767,486,4.0
399,1139,4.0
643,174,4.0
387,684,3.0
193,159,4.0
867,132,3.0
656,750,2.0
346,496,5.0
463,749,3.0
843,127,2.0
883,12,4.0
182,150,3.0
145,164,4.0
276,1471,2.0
551,597,4.0
288,64,5.0
658,408,5.0
361,86,4.0
379,52,4.0
628,173,3.0
517,405,4.0
523,514,4.0
498,607,3.0
500,223,4.0
588,316,5.0
267,53,4.0
291,565,2.0
862,484,4.0
622,212,3.0
510,245,3.0
814,185,3.0
450,47,3.0
276,55,4.0
942,750,4.0
716,633,4.0
330,257,5.0
102,194,3.0
851,564,3.0
233,208,4.0
932,640,2.0
768,628,3.0
44,123,4.0
48,603,4.0
484,186,4.0
597,763,4.0
893,781,3.0
889,204,4.0
629,566,5.0
484,250,4.0
1,107,4.0
393,552,2.0
435,780,2.0
97,28,5.0
746,523,3.0
465,136,4.0
640,195,4.0
815,89,4.0
515,269,2.0
933,474,5.0
276,74,3.0
622,451,4.0
655,1602,3.0
271,136,3.0
537,678,1.0
406,1203,2.0
95,591,5.0
429,1048,2.0
924,526,3.0
534,291,4.0
56,66,3.0
109,63,3.0
237,494,4.0
472,313,5.0
764,22,4.0
498,268,2.0
299,501,3.0
23,219,1.0
194,64,5.0
286,96,4.0
752,332,4.0
340,95,5.0
194,160,2.0
774,189,2.0
276,367,3.0
919,191,5.0
933,9,3.0
670,168,3.0
796,855,3.0
934,86,3.0
798,588,4.0
380,474,4.0
876,878,2.0
128,705,3.0
128,140,4.0
922,449,4.0
588,258,4.0
373,598,3.0
261,259,4.0
554,1028,3.0
487,1074,1.0
595,237,3.0
707,936,4.0
442,26,3.0
293,553,3.0
399,123,2.0
22,68,4.0
363,153,3.0
577,28,5.0
246,196,3.0
286,537,4.0
776,648,3.0
96,423,5.0
533,194,4.0
145,216,5.0
524,657,4.0
484,778,5.0
104,405,3.0
472,465,3.0
880,310,3.0
643,1149,3.0
668,50,5.0
576,825,4.0
184,1232,3.0
874,127,5.0
668,258,2.0
267,403,4.0
454,530,2.0
33,245,3.0
260,1025,5.0
60,495,3.0
712,627,4.0
223,333,4.0
847,142,3.0
932,82,3.0
848,501,3.0
328,606,3.0
758,53,4.0
200,820,3.0
50,288,4.0
497,373,4.0
867,198,5.0
250,988,4.0
436,226,4.0
94,368,2.0
892,27,4.0
109,763,2.0
94,738,2.0
878,275,4.0
659,367,3.0
796,181,5.0
472,916,5.0
796,243,3.0
422,323,3.0
297,230,2.0
605,269,4.0
472,1,5.0
543,647,3.0
21,773,3.0
56,769,4.0
790,826,1.0
537,960,3.0
889,493,3.0
645,488,4.0
141,476,3.0
42,866,4.0
758,603,5.0
488,492,2.0
735,258,4.0
320,51,5.0
95,640,3.0
643,673,4.0
206,683,1.0
917,278,3.0
234,878,2.0
734,111,3.0
230,183,3.0
896,452,3.0
26,750,4.0
87,514,4.0
872,354,4.0
62,14,4.0
660,222,2.0
705,815,3.0
406,511,5.0
939,717,4.0
741,38,2.0
619,385,5.0
339,298,2.0
498,136,3.0
222,540,3.0
1,62,3.0
404,289,1.0
684,409,3.0
7,470,3.0
23,173,5.0
286,316,5.0
181,305,2.0
815,86,5.0
389,686,3.0
423,344,4.0
318,174,4.0
303,109,4.0
606,25,5.0
144,1286,4.0
332,763,5.0
481,678,3.0
13,615,4.0
561,559,1.0
176,919,2.0
892,487,5.0
474,31,4.0
397,181,4.0
927,420,5.0
311,511,4.0
470,124,3.0
390,515,4.0
643,47,4.0
463,221,5.0
788,370,2.0
125,615,3.0
429,338,3.0
40,1038,1.0
894,904,4.0
648,7,3.0
514,1101,4.0
569,100,5.0
846,495,4.0
67,240,5.0
145,737,2.0
457,180,5.0
381,517,4.0
468,582,3.0
207,98,4.0
561,537,4.0
90,1204,4.0
293,28,3.0
807,1,4.0
527,93,4.0
788,318,5.0
338,486,3.0
608,207,5.0
777,153,1.0
230,357,5.0
305,287,3.0
592,480,4.0
41,56,4.0
648,1029,2.0
796,269,3.0
886,117,2.0
95,132,3.0
607,137,4.0
629,288,4.0
702,289,2.0
543,936,4.0
426,504,4.0
83,125,5.0
31,124,4.0
393,322,4.0
467,1012,3.0
345,378,4.0
582,477,4.0
128,1063,2.0
6,133,4.0
712,50,4.0
290,97,3.0
767,180,5.0
72,526,4.0
11,393,4.0
312,382,4.0
705,588,3.0
629,117,5.0
788,130,2.0
751,216,4.0
396,274,4.0
780,4,3.0
773,171,5.0
21,567,2.0
604,288,3.0
128,739,4.0
751,785,4.0
901,1620,5.0
749,215,4.0
788,693,2.0
60,430,5.0
586,172,4.0
234,199,5.0
339,657,4.0
151,13,3.0
721,286,5.0
201,202,3.0
671,68,3.0
66,298,4.0
325,492,4.0
641,497,5.0
303,77,4.0
455,455,3.0
293,62,1.0
575,96,5.0
694,179,4.0
682,568,3.0
324,248,5.0
85,433,3.0
110,1210,3.0
293,135,5.0
634,1335,2.0
508,179,4.0
542,50,4.0
294,342,3.0
301,98,4.0
846,385,5.0
666,286,5.0
102,67,1.0
231,289,4.0
343,921,4.0
690,496,4.0
530,476,4.0
392,873,3.0
82,480,4.0
642,843,3.0
222,588,4.0
723,178,3.0
592,546,4.0
297,515,5.0
339,126,4.0
21,561,1.0
773,588,1.0
788,480,3.0
334,11,4.0
303,99,4.0
291,1,5.0
623,121,4.0
244,743,5.0
297,50,5.0
518,717,5.0
774,1016,3.0
786,196,4.0
849,27,5.0
738,100,2.0
805,169,4.0
416,9,5.0
730,322,1.0
766,605,3.0
332,450,5.0
268,195,4.0
456,97,4.0
255,682,5.0
347,246,4.0
883,209,3.0
537,647,4.0
168,597,3.0
416,1286,5.0
684,756,4.0
796,97,3.0
655,345,3.0
886,591,3.0
275,408,3.0
450,354,4.0
525,829,2.0
591,182,3.0
472,227,5.0
435,983,2.0
187,175,2.0
846,1074,3.0
678,332,4.0
212,528,5.0
643,1074,2.0
450,1203,3.0
378,13,3.0
250,948,3.0
242,294,4.0
1,221,5.0
445,1081,1.0
834,181,5.0
868,95,2.0
366,17,5.0
846,480,5.0
374,233,3.0
704,519,3.0
297,746,3.0
234,739,3.0
862,176,5.0
618,164,3.0
639,97,1.0
504,942,4.0
562,82,5.0
433,50,5.0
933,405,3.0
690,705,1.0
815,419,3.0
707,155,3.0
80,205,5.0
189,480,5.0
655,921,3.0
178,66,4.0
31,1022,5.0
326,168,3.0
236,153,2.0
13,301,1.0
896,343,1.0
92,15,3.0
117,173,5.0
788,281,4.0
191,754,3.0
308,298,5.0
130,282,5.0
95,878,1.0
130,147,4.0
648,69,1.0
458,64,4.0
518,276,5.0
538,195,4.0
677,508,5.0
896,1098,3.0
230,526,3.0
268,479,4.0
933,110,1.0
16,7,5.0
327,202,4.0
709,144,3.0
158,194,5.0
291,741,5.0
40,333,4.0
567,39,3.0
395,154,5.0
286,257,3.0
603,326,4.0
175,98,5.0
758,39,2.0
479,131,3.0
135,229,2.0
270,121,4.0
269,396,4.0
551,79,5.0
608,462,4.0
91,418,2.0
493,65,4.0
577,673,3.0
276,324,4.0
323,255,4.0
868,385,2.0
857,259,4.0
495,650,5.0
378,875,3.0
192,25,4.0
447,28,4.0
344,385,2.0
521,550,3.0
59,190,5.0
455,727,3.0
59,611,3.0
683,682,1.0
870,209,4.0
235,435,5.0
739,176,1.0
913,184,3.0
263,294,2.0
833,515,3.0
829,640,3.0
189,638,5.0
474,471,3.0
758,831,4.0
666,288,3.0
919,64,5.0
810,288,3.0
416,51,5.0
291,421,4.0
200,465,4.0
718,831,3.0
527,498,4.0
13,596,3.0
756,742,3.0
455,298,4.0
863,903,3.0
234,521,3.0
846,443,4.0
353,346,4.0
731,64,5.0
313,745,3.0
620,82,5.0
141,298,5.0
486,879,3.0
594,100,4.0
497,545,3.0
26,129,4.0
130,174,5.0
877,300,3.0
79,333,2.0
880,651,5.0
3,318,4.0
546,672,3.0
296,923,5.0
919,112,3.0
201,1170,4.0
90,86,5.0
223,257,4.0
862,228,5.0
102,840,2.0
430,318,5.0
62,229,3.0
882,969,5.0
454,56,3.0
704,491,5.0
715,743,2.0
417,1095,3.0
921,422,3.0
609,294,2.0
65,736,4.0
457,228,5.0
292,661,5.0
186,77,5.0
180,69,4.0
529,258,4.0
758,77,3.0
372,100,3.0
566,23,4.0
487,227,3.0
650,843,2.0
886,1093,1.0
275,99,3.0
664,153,4.0
128,190,4.0
536,727,3.0
445,9,2.0
152,411,4.0
454,531,2.0
563,862,1.0
538,216,4.0
894,262,4.0
506,73,4.0
494,1197,3.0
197,50,5.0
327,184,3.0
201,375,3.0
544,302,5.0
135,294,4.0
563,294,3.0
175,566,3.0
671,925,3.0
866,347,4.0
781,302,5.0
883,384,3.0
486,20,3.0
196,8,5.0
497,655,4.0
205,984,1.0
405,537,1.0
747,715,5.0
173,301,5.0
724,358,1.0
709,11,5.0
632,64,5.0
756,122,1.0
898,328,2.0
560,617,3.0
291,1188,4.0
659,164,4.0
655,1141,3.0
504,409,4.0
213,257,4.0
301,300,4.0
496,252,2.0
874,313,3.0
751,486,3.0
843,655,3.0
161,316,5.0
452,285,3.0
26,936,4.0
939,1277,5.0
484,141,4.0
299,10,5.0
777,15,4.0
60,601,4.0
454,661,4.0
128,702,3.0
437,276,5.0
270,1014,4.0
821,151,4.0
682,551,2.0
782,245,4.0
391,490,4.0
269,488,4.0
301,521,3.0
16,216,5.0
839,532,3.0
254,181,5.0
308,203,5.0
152,191,5.0
336,288,3.0
846,1168,4.0
90,208,3.0
758,177,5.0
846,509,4.0
235,86,4.0
851,123,4.0
313,99,4.0
95,514,2.0
503,182,3.0
707,492,2.0
379,339,3.0
927,67,4.0
815,871,1.0
804,63,4.0
266,237,3.0
344,148,2.0
95,1217,3.0
80,154,3.0
135,173,4.0
334,462,4.0
201,1227,1.0
780,705,5.0
589,324,1.0
92,260,1.0
181,7,4.0
7,258,4.0
221,150,5.0
408,242,4.0
524,447,5.0
637,100,4.0
938,472,4.0
383,316,5.0
749,1263,2.0
398,712,2.0
262,278,3.0
405,1409,1.0
170,259,3.0
916,558,3.0
391,58,4.0
94,69,3.0
592,1226,4.0
293,151,4.0
796,928,2.0
346,2,5.0
757,143,3.0
198,100,1.0
690,514,1.0
474,549,5.0
114,186,3.0
95,198,5.0
564,930,3.0
243,286,4.0
291,234,4.0
147,313,4.0
608,42,5.0
378,1311,4.0
716,487,5.0
921,720,4.0
94,651,5.0
255,7,2.0
429,32,4.0
145,1009,2.0
374,38,4.0
705,471,5.0
673,328,4.0
320,800,4.0
663,281,3.0
854,499,4.0
291,396,4.0
423,355,3.0
119,455,4.0
674,111,5.0
734,191,4.0
919,347,3.0
490,926,2.0
13,621,4.0
699,831,2.0
704,289,3.0
330,864,4.0
146,302,4.0
189,607,4.0
682,51,5.0
9,402,4.0
397,174,5.0
447,737,4.0
580,871,4.0
715,746,5.0
28,5,3.0
733,286,4.0
406,418,5.0
444,678,3.0
882,988,5.0
854,1134,3.0
588,553,4.0
500,44,1.0
766,230,3.0
934,674,4.0
870,494,3.0
514,209,3.0
886,1217,4.0
666,222,3.0
445,273,2.0
194,1411,1.0
542,952,4.0
267,231,4.0
701,333,3.0
374,98,5.0
886,1208,3.0
276,47,4.0
327,583,2.0
648,275,5.0
52,275,4.0
803,690,4.0
698,656,1.0
626,678,1.0
788,1042,3.0
465,22,3.0
863,269,3.0
472,71,2.0
130,67,4.0
564,472,4.0
405,621,1.0
458,286,4.0
648,637,2.0
537,134,5.0
911,514,3.0
347,416,3.0
161,174,2.0
486,620,2.0
474,1011,4.0
943,546,4.0
537,547,1.0
476,386,2.0
624,269,4.0
524,302,5.0
247,7,4.0
788,658,3.0
725,288,3.0
362,683,1.0
234,119,3.0
193,715,3.0
102,405,2.0
698,135,3.0
922,375,2.0
174,80,1.0
308,47,4.0
862,201,3.0
94,133,4.0
405,953,3.0
413,301,3.0
595,222,3.0
87,519,4.0
236,64,5.0
709,234,5.0
192,7,4.0
840,14,5.0
118,174,5.0
450,422,3.0
1,63,2.0
85,710,2.0
165,326,5.0
568,659,3.0
147,904,5.0
437,432,3.0
682,48,4.0
669,483,3.0
339,231,2.0
738,98,4.0
437,435,3.0
630,988,2.0
880,202,4.0
489,328,4.0
326,655,5.0
590,287,4.0
130,939,4.0
286,1230,1.0
629,174,5.0
567,705,5.0
500,268,5.0
487,1244,2.0
254,286,1.0
321,527,3.0
1,120,1.0
793,250,4.0
451,328,5.0
250,527,4.0
217,181,1.0
857,24,1.0
387,56,5.0
144,127,4.0
881,812,2.0
130,243,2.0
479,931,2.0
718,273,3.0
911,194,4.0
539,661,5.0
496,28,2.0
137,237,4.0
832,288,3.0
648,429,4.0
648,88,4.0
870,332,2.0
307,529,4.0
181,975,2.0
59,205,3.0
645,239,3.0
533,385,4.0
98,210,4.0
846,719,2.0
82,7,3.0
398,610,4.0
625,751,4.0
269,58,2.0
416,477,4.0
537,60,3.0
130,739,5.0
397,172,5.0
450,566,4.0
224,26,3.0
7,572,3.0
903,412,2.0
574,332,3.0
788,199,5.0
842,324,4.0
234,445,2.0
515,362,4.0
42,443,3.0
168,126,5.0
76,327,3.0
409,303,4.0
871,324,3.0
393,485,2.0
425,209,2.0
533,313,5.0
640,1067,4.0
726,1,4.0
219,132,5.0
221,763,4.0
698,525,1.0
773,29,2.0
222,363,2.0
276,772,4.0
711,1168,4.0
345,285,5.0
796,401,3.0
73,382,4.0
130,689,2.0
417,382,2.0
68,178,5.0
694,527,5.0
699,1,3.0
582,50,5.0
721,393,5.0
56,451,3.0
903,211,5.0
833,53,1.0
863,1678,1.0
328,177,3.0
804,692,5.0
305,176,4.0
210,200,5.0
195,186,3.0
