UserId,ItemId,Rating
481,190,5.0
481,86,5.0
481,484,4.0
481,283,5.0
481,173,4.0
481,42,3.0
482,748,4.0
482,988,4.0
482,876,3.0
482,289,3.0
482,301,4.0
483,237,3.0
483,480,3.0
483,249,2.0
483,318,3.0
483,271,3.0
483,283,5.0
483,197,3.0
483,116,3.0
483,151,2.0
483,195,3.0
483,380,3.0
483,250,3.0
484,122,2.0
484,73,4.0
484,422,3.0
484,174,5.0
484,151,4.0
484,234,4.0
484,241,3.0
484,343,2.0
484,597,3.0
484,665,4.0
484,69,5.0
484,732,5.0
484,275,3.0
484,1016,4.0
484,7,4.0
484,228,5.0
484,50,5.0
484,87,5.0
484,211,4.0
484,550,4.0
484,56,5.0
484,150,4.0
484,679,2.0
484,38,4.0
484,510,4.0
484,451,4.0
484,449,4.0
484,393,1.0
485,303,4.0
485,347,2.0
485,313,4.0
485,307,3.0
485,294,1.0
486,919,3.0
486,6,4.0
486,1129,4.0
486,1171,3.0
486,304,3.0
486,242,4.0
486,975,3.0
486,1016,2.0
486,924,3.0
486,276,4.0
486,595,2.0
486,1202,4.0
486,129,4.0
486,473,3.0
486,324,4.0
486,286,2.0
486,146,2.0
486,678,1.0
486,475,4.0
486,297,4.0
486,50,5.0
486,280,2.0
486,532,4.0
486,245,3.0
486,471,5.0
486,270,2.0
486,883,3.0
486,1082,2.0
486,887,5.0
486,950,4.0
486,1093,4.0
486,515,5.0
486,300,4.0
486,405,4.0
486,279,4.0
486,325,2.0
486,591,4.0
486,926,2.0
487,117,5.0
487,3,5.0
487,111,3.0
487,378,5.0
487,50,4.0
487,955,5.0
487,53,2.0
487,404,4.0
487,596,5.0
487,237,4.0
487,99,4.0
487,140,3.0
487,921,5.0
487,150,5.0
487,301,4.0
487,71,3.0
487,286,2.0
487,218,2.0
487,289,2.0
487,143,3.0
487,747,4.0
487,98,5.0
487,181,4.0
487,77,3.0
487,588,5.0
487,1016,5.0
487,405,4.0
487,333,3.0
487,56,4.0
487,265,5.0
487,1011,3.0
487,393,4.0
487,67,3.0
487,133,4.0
487,794,5.0
487,2,3.0
487,802,4.0
487,161,5.0
487,356,4.0
487,215,4.0
487,340,1.0
487,1410,5.0
487,1276,2.0
487,270,5.0
487,471,3.0
487,31,5.0
488,172,3.0
488,662,4.0
488,521,3.0
488,333,4.0
488,228,4.0
488,724,3.0
488,207,3.0
488,153,2.0
488,526,4.0
488,71,3.0
488,144,3.0
488,186,4.0
488,265,4.0
488,210,4.0
488,69,4.0
488,200,2.0
488,28,4.0
488,215,5.0
488,168,4.0
488,89,4.0
488,289,1.0
488,568,3.0
488,9,4.0
488,190,5.0
488,185,4.0
488,223,4.0
488,176,4.0
488,132,3.0
488,187,3.0
488,707,2.0
488,509,2.0
489,681,3.0
489,988,3.0
489,338,3.0
489,342,3.0
489,270,4.0
489,872,2.0
489,895,4.0
489,538,4.0
489,880,2.0
489,897,2.0
489,333,4.0
489,310,4.0
489,887,2.0
489,340,4.0
489,271,4.0
489,308,4.0
489,323,5.0
489,883,2.0
489,680,5.0
489,264,4.0
489,347,5.0
489,1238,4.0
490,302,4.0
490,123,2.0
490,117,1.0
490,15,1.0
490,100,3.0
490,1386,4.0
490,137,3.0
490,919,4.0
490,293,2.0
490,246,2.0
490,257,3.0
491,408,5.0
491,294,2.0
491,45,5.0
491,285,5.0
491,12,5.0
491,19,4.0
491,190,4.0
492,193,4.0
492,97,3.0
492,56,5.0
492,86,3.0
492,153,4.0
492,242,5.0
492,192,3.0
492,527,5.0
492,654,4.0
492,100,4.0
492,124,4.0
493,250,4.0
493,209,5.0
493,175,4.0
493,91,3.0
493,275,1.0
493,317,3.0
493,435,5.0
493,886,2.0
493,180,4.0
493,127,3.0
493,327,5.0
493,597,4.0
493,204,5.0
493,405,2.0
493,11,3.0
493,98,4.0
493,25,4.0
493,546,5.0
493,154,4.0
493,284,4.0
493,746,4.0
493,300,4.0
493,171,5.0
493,318,5.0
493,1126,2.0
493,462,2.0
493,333,4.0
494,107,4.0
494,300,5.0
494,50,5.0
494,98,4.0
494,514,2.0
494,603,3.0
494,121,4.0
494,358,3.0
494,191,4.0
495,622,2.0
495,228,5.0
495,433,4.0
495,121,5.0
495,90,4.0
495,568,1.0
495,265,5.0
495,67,3.0
495,172,5.0
495,147,5.0
495,29,2.0
495,1182,3.0
495,491,5.0
495,9,5.0
495,498,3.0
495,421,1.0
495,216,4.0
495,211,5.0
495,392,5.0
495,155,3.0
495,54,5.0
495,144,4.0
495,96,4.0
495,176,5.0
495,448,5.0
495,219,4.0
495,167,4.0
495,629,3.0
495,232,5.0
495,637,3.0
495,577,1.0
495,684,5.0
495,357,5.0
495,417,3.0
495,418,4.0
495,616,4.0
495,79,5.0
495,1419,1.0
495,432,5.0
495,1542,4.0
495,225,4.0
495,229,3.0
495,395,1.0
496,268,4.0
496,484,3.0
496,921,5.0
496,229,2.0
496,443,2.0
496,94,1.0
496,64,3.0
496,99,3.0
496,11,4.0
496,196,3.0
496,98,4.0
496,277,5.0
496,842,2.0
496,191,5.0
496,651,2.0
496,318,4.0
496,164,3.0
496,7,4.0
496,97,1.0
496,133,5.0
496,961,2.0
496,206,4.0
496,625,4.0
496,528,4.0
496,1063,3.0
496,559,5.0
497,101,4.0
497,550,4.0
497,187,5.0
497,570,3.0
497,222,3.0
497,795,1.0
497,441,2.0
497,4,3.0
497,864,3.0
497,810,3.0
497,758,2.0
497,944,3.0
497,549,4.0
497,597,3.0
497,274,3.0
497,229,2.0
497,771,4.0
497,72,3.0
497,568,3.0
497,578,4.0
497,719,3.0
497,49,3.0
497,432,3.0
497,55,3.0
497,2,1.0
497,202,4.0
497,100,4.0
497,250,3.0
497,413,3.0
497,82,4.0
497,1419,2.0
497,420,3.0
497,177,4.0
497,805,3.0
497,399,4.0
497,188,3.0
497,233,2.0
497,109,4.0
497,83,2.0
497,33,4.0
497,381,3.0
497,731,3.0
497,849,2.0
497,510,3.0
497,66,3.0
497,724,5.0
497,172,5.0
497,226,3.0
497,62,4.0
497,176,4.0
497,412,1.0
497,248,4.0
497,63,3.0
497,475,4.0
497,452,2.0
497,24,4.0
498,538,1.0
498,137,3.0
498,381,3.0
498,12,4.0
498,656,3.0
498,53,4.0
498,172,3.0
498,180,4.0
498,14,4.0
498,673,3.0
498,919,4.0
498,212,3.0
498,182,4.0
498,262,2.0
498,218,3.0
498,1422,3.0
498,317,3.0
498,675,4.0
498,423,3.0
498,486,2.0
498,176,2.0
498,98,4.0
498,693,3.0
498,222,3.0
498,7,3.0
498,1131,3.0
498,251,3.0
498,548,2.0
498,664,5.0
498,64,4.0
499,213,3.0
499,692,4.0
499,525,4.0
499,210,3.0
499,657,5.0
499,651,4.0
499,898,4.0
499,117,3.0
499,497,2.0
499,514,5.0
499,251,5.0
499,127,4.0
499,661,3.0
499,295,2.0
499,165,5.0
499,69,5.0
499,357,5.0
499,539,1.0
499,100,4.0
499,181,3.0
500,739,2.0
500,61,4.0
500,1018,3.0
500,964,4.0
500,387,2.0
500,514,5.0
500,7,5.0
500,569,4.0
500,286,1.0
500,1014,2.0
500,699,3.0
500,827,2.0
500,1009,4.0
500,31,4.0
500,425,4.0
500,532,4.0
500,9,4.0
500,386,3.0
500,443,4.0
500,529,4.0
500,72,4.0
500,246,5.0
500,285,3.0
500,60,5.0
500,412,1.0
500,846,3.0
500,25,3.0
500,781,3.0
500,522,4.0
500,69,4.0
500,1315,4.0
500,249,3.0
500,639,4.0
500,125,3.0
500,202,4.0
500,740,3.0
500,1111,4.0
500,217,4.0
500,316,3.0
500,93,4.0
500,1166,4.0
500,727,2.0
500,407,3.0
500,45,4.0
500,8,4.0
501,829,3.0
501,93,4.0
501,147,3.0
501,7,4.0
501,25,3.0
501,845,3.0
501,1534,4.0
501,294,3.0
501,369,4.0
501,249,3.0
501,111,3.0
501,840,4.0
501,685,3.0
501,1010,4.0
501,1278,3.0
502,539,3.0
502,342,4.0
502,288,5.0
502,323,4.0
502,313,4.0
502,682,5.0
502,890,2.0
503,285,4.0
503,134,5.0
503,514,3.0
503,133,5.0
503,14,3.0
503,224,3.0
503,1475,5.0
503,66,3.0
503,183,5.0
503,382,4.0
503,275,5.0
503,488,5.0
503,12,3.0
503,172,5.0
503,747,3.0
503,246,5.0
503,223,5.0
503,740,5.0
503,86,5.0
503,306,5.0
503,234,5.0
503,1316,1.0
503,20,5.0
503,475,2.0
503,423,5.0
503,280,1.0
503,98,5.0
503,430,5.0
503,237,4.0
503,435,3.0
503,1,5.0
503,197,5.0
504,38,4.0
504,728,3.0
504,65,4.0
504,506,4.0
504,1041,3.0
504,620,4.0
504,846,4.0
504,441,4.0
504,161,4.0
504,208,4.0
504,440,3.0
504,143,4.0
504,51,4.0
504,1442,3.0
504,1133,3.0
504,451,1.0
504,548,2.0
504,773,3.0
504,245,4.0
504,281,4.0
504,127,5.0
504,288,5.0
504,4,4.0
504,595,4.0
504,499,4.0
504,465,3.0
504,139,3.0
504,631,4.0
504,401,2.0
504,195,4.0
504,546,4.0
504,276,3.0
504,1050,4.0
504,168,5.0
504,356,4.0
504,9,4.0
504,1030,3.0
504,428,3.0
504,449,4.0
504,1084,4.0
504,330,4.0
504,28,4.0
504,447,4.0
504,25,4.0
504,200,4.0
504,211,4.0
504,240,1.0
504,142,3.0
504,5,4.0
504,53,4.0
505,423,4.0
505,97,4.0
505,140,4.0
505,265,4.0
505,258,1.0
505,328,4.0
505,1039,4.0
505,358,3.0
505,584,4.0
505,307,4.0
505,181,3.0
505,245,4.0
505,988,3.0
505,237,3.0
505,187,1.0
505,164,4.0
505,724,4.0
505,203,4.0
505,77,3.0
505,614,3.0
505,207,3.0
505,713,3.0
506,140,3.0
506,403,4.0
506,435,5.0
506,665,2.0
506,224,1.0
506,218,3.0
506,523,5.0
506,1136,3.0
506,186,4.0
506,176,5.0
506,404,5.0
506,97,4.0
506,66,4.0
506,482,5.0
506,333,4.0
506,399,5.0
506,478,4.0
506,1014,3.0
506,742,5.0
506,295,4.0
506,461,2.0
506,191,4.0
506,38,3.0
506,880,1.0
506,873,4.0
506,432,4.0
506,135,5.0
506,241,2.0
506,1046,4.0
506,222,4.0
506,10,2.0
506,484,4.0
506,174,5.0
506,489,4.0
506,147,3.0
506,193,4.0
506,85,3.0
506,1089,1.0
506,566,4.0
506,209,4.0
506,755,4.0
506,227,4.0
506,231,3.0
506,200,4.0
506,518,4.0
506,168,5.0
506,972,3.0
506,94,3.0
507,343,5.0
507,894,5.0
507,682,5.0
507,691,5.0
507,245,5.0
507,288,5.0
507,315,5.0
507,269,2.0
507,50,5.0
507,257,5.0
507,678,5.0
507,323,5.0
508,121,2.0
508,378,5.0
508,195,3.0
508,506,5.0
508,443,4.0
508,451,3.0
508,524,5.0
508,208,5.0
508,188,4.0
508,1153,4.0
508,1135,3.0
508,150,5.0
508,154,5.0
508,219,1.0
508,153,3.0
508,211,3.0
508,172,5.0
509,245,2.0
509,690,3.0
509,50,5.0
509,879,1.0
509,294,2.0
509,288,5.0
509,310,1.0
510,259,2.0
510,876,2.0
510,330,2.0
510,678,4.0
510,325,1.0
510,358,1.0
511,908,4.0
511,292,5.0
511,358,1.0
511,313,5.0
511,294,4.0
512,23,4.0
512,97,5.0
512,1,4.0
512,11,5.0
513,472,4.0
513,118,4.0
513,546,4.0
513,405,3.0
514,4,4.0
514,313,5.0
514,283,4.0
514,202,4.0
514,419,4.0
514,7,5.0
514,180,3.0
514,197,4.0
514,318,4.0
514,792,4.0
514,204,5.0
514,582,4.0
514,100,4.0
514,157,4.0
514,1039,5.0
514,45,4.0
514,732,5.0
514,1047,3.0
514,200,2.0
514,511,3.0
514,710,5.0
514,154,4.0
514,268,4.0
514,48,4.0
514,15,4.0
514,336,1.0
514,168,4.0
514,156,4.0
514,680,1.0
514,216,5.0
514,222,4.0
514,42,5.0
514,152,4.0
514,658,4.0
514,89,4.0
514,898,2.0
514,306,4.0
514,890,1.0
514,49,2.0
515,344,2.0
515,329,2.0
515,315,4.0
515,1430,3.0
515,304,4.0
515,300,5.0
515,538,3.0
515,292,3.0
516,191,4.0
516,250,4.0
516,523,3.0
516,181,4.0
517,275,5.0
517,222,4.0
517,328,3.0
517,755,3.0
517,1177,5.0
517,117,4.0
517,111,3.0
518,129,5.0
518,713,5.0
518,120,3.0
518,13,4.0
518,124,3.0
518,864,3.0
518,934,3.0
518,121,5.0
518,1011,4.0
518,547,3.0
518,476,4.0
518,471,3.0
518,1040,3.0
518,866,5.0
518,284,4.0
519,333,3.0
519,909,5.0
519,1238,5.0
519,243,1.0
519,264,2.0
519,1612,5.0
519,895,4.0
519,340,5.0
519,903,5.0
519,327,4.0
520,302,3.0
520,283,4.0
520,678,2.0
520,1051,3.0
520,300,4.0
521,659,4.0
521,967,3.0
521,748,3.0
521,423,3.0
521,754,3.0
521,240,3.0
521,96,4.0
521,597,2.0
521,203,3.0
521,679,3.0
521,173,4.0
521,655,4.0
521,182,3.0
521,742,3.0
521,176,4.0
521,33,4.0
521,273,3.0
521,172,3.0
521,210,3.0
521,520,3.0
521,1016,3.0
521,743,1.0
521,17,1.0
521,168,4.0
521,183,3.0
521,1012,3.0
521,265,3.0
521,625,3.0
521,89,3.0
521,496,2.0
522,179,5.0
522,192,5.0
522,96,3.0
522,430,5.0
522,523,5.0
522,318,4.0
523,1022,4.0
523,204,5.0
523,42,3.0
523,382,5.0
523,9,4.0
523,707,5.0
523,202,4.0
523,14,5.0
523,95,4.0
523,516,5.0
523,663,5.0
523,476,3.0
523,83,5.0
523,509,4.0
523,1036,4.0
523,189,5.0
523,194,5.0
523,181,5.0
523,435,5.0
523,154,4.0
524,124,5.0
524,482,5.0
524,32,4.0
524,98,3.0
524,950,4.0
524,546,4.0
524,646,5.0
524,481,4.0
524,131,5.0
524,1073,5.0
524,495,4.0
524,50,4.0
524,291,4.0
524,416,4.0
524,488,4.0
524,322,4.0
524,515,4.0
524,702,4.0
524,516,4.0
524,815,3.0
524,493,4.0
524,679,2.0
524,367,5.0
524,528,4.0
524,490,3.0
524,234,4.0
524,670,4.0
524,781,1.0
524,129,5.0
524,209,4.0
524,504,5.0
524,228,3.0
524,1126,1.0
524,410,2.0
524,23,5.0
524,96,4.0
524,1113,3.0
524,423,4.0
524,107,3.0
524,72,4.0
524,818,3.0
524,239,2.0
524,97,5.0
524,405,2.0
524,550,3.0
524,443,4.0
524,837,2.0
524,81,1.0
524,526,3.0
524,429,2.0
524,175,3.0
524,693,5.0
524,235,1.0
524,494,4.0
524,471,4.0
524,111,5.0
524,265,4.0
524,222,2.0
524,211,5.0
524,77,3.0
524,709,5.0
525,405,4.0
525,121,4.0
525,597,3.0
525,332,4.0
525,676,2.0
525,127,3.0
525,1047,2.0
525,291,2.0
525,928,3.0
525,322,2.0
525,300,4.0
526,50,5.0
526,7,4.0
526,508,4.0
526,270,3.0
526,150,2.0
526,751,2.0
526,754,2.0
526,333,3.0
526,323,2.0
526,845,5.0
526,690,3.0
526,300,2.0
526,750,4.0
526,875,3.0
527,466,2.0
527,181,4.0
527,185,5.0
527,176,2.0
527,1149,4.0
527,659,4.0
527,210,4.0
527,201,3.0
527,531,3.0
527,868,4.0
527,200,3.0
527,431,3.0
527,496,4.0
527,285,5.0
527,631,4.0
527,175,3.0
527,174,4.0
527,203,4.0
527,86,4.0
527,956,4.0
527,709,5.0
527,603,4.0
527,177,5.0
527,87,3.0
527,479,4.0
527,191,5.0
527,9,5.0
528,83,5.0
528,423,1.0
528,294,3.0
528,479,4.0
528,526,4.0
528,185,4.0
528,173,5.0
528,427,4.0
528,56,3.0
528,69,3.0
528,748,3.0
529,343,3.0
529,325,3.0
529,984,4.0
529,1038,4.0
529,880,4.0
529,991,1.0
529,309,3.0
529,324,2.0
529,269,3.0
530,692,4.0
530,443,4.0
530,50,4.0
530,88,4.0
530,255,4.0
530,237,4.0
530,100,4.0
530,176,3.0
530,214,2.0
531,288,1.0
531,688,1.0
531,905,4.0
531,327,3.0
531,323,5.0
531,332,4.0
532,195,5.0
532,354,4.0
532,235,3.0
532,1039,4.0
532,98,5.0
532,426,5.0
532,980,4.0
532,312,2.0
532,259,3.0
532,310,4.0
532,531,5.0
532,591,5.0
532,842,4.0
532,338,3.0
532,1426,3.0
532,914,5.0
532,97,5.0
532,795,2.0
532,450,2.0
532,427,5.0
532,277,5.0
532,272,5.0
532,834,4.0
532,330,4.0
532,316,4.0
532,532,3.0
532,592,3.0
532,492,4.0
532,1226,4.0
532,833,4.0
532,127,5.0
532,218,5.0
532,268,4.0
532,938,3.0
532,722,3.0
532,331,4.0
532,1188,4.0
532,203,5.0
532,684,5.0
532,1502,1.0
532,898,4.0
532,498,4.0
532,554,4.0
532,619,5.0
532,252,4.0
532,161,5.0
532,347,4.0
532,1428,4.0
532,12,5.0
532,689,4.0
532,135,3.0
532,1240,2.0
532,318,5.0
532,926,3.0
532,451,4.0
533,411,2.0
533,367,2.0
533,274,4.0
533,282,4.0
533,597,3.0
533,284,1.0
533,866,2.0
533,58,4.0
533,511,4.0
533,242,4.0
533,748,3.0
533,713,2.0
533,1016,3.0
533,408,4.0
533,161,4.0
533,221,3.0
533,82,4.0
533,97,2.0
533,203,4.0
533,744,2.0
533,257,4.0
533,205,5.0
533,303,4.0
533,824,1.0
533,546,3.0
533,291,3.0
533,38,2.0
533,14,3.0
533,43,4.0
533,174,4.0
533,294,4.0
533,293,3.0
533,12,4.0
533,477,4.0
533,345,3.0
533,297,4.0
533,778,4.0
533,660,5.0
533,227,4.0
533,742,4.0
533,87,4.0
533,919,2.0
533,197,5.0
533,474,3.0
533,659,4.0
533,1173,4.0
533,435,4.0
533,449,4.0
533,1142,4.0
533,94,4.0
533,1033,4.0
533,356,4.0
534,1199,5.0
534,763,4.0
534,597,5.0
534,455,5.0
534,823,4.0
534,325,4.0
534,25,5.0
534,591,5.0
534,1054,5.0
534,286,3.0
534,24,5.0
534,1327,2.0
534,273,5.0
534,978,4.0
534,619,4.0
534,1028,5.0
535,923,4.0
535,604,4.0
535,56,3.0
535,461,3.0
535,223,5.0
535,1045,4.0
535,211,4.0
535,721,3.0
535,471,4.0
535,203,3.0
535,131,4.0
535,70,4.0
535,655,4.0
535,709,5.0
535,429,3.0
535,645,4.0
535,30,4.0
535,607,5.0
535,258,5.0
535,735,5.0
535,194,5.0
535,483,5.0
535,708,5.0
535,86,4.0
535,612,4.0
535,134,5.0
535,87,5.0
535,286,2.0
535,479,4.0
535,529,3.0
535,419,3.0
535,318,4.0
535,153,4.0
535,478,5.0
535,213,5.0
535,484,5.0
535,238,4.0
535,215,4.0
535,209,5.0
535,276,3.0
535,275,4.0
535,640,3.0
535,447,5.0
535,511,3.0
536,419,3.0
536,402,4.0
536,511,5.0
536,1115,5.0
536,405,2.0
536,588,3.0
536,389,5.0
536,28,5.0
536,79,4.0
536,679,4.0
536,746,5.0
536,199,3.0
536,493,4.0
536,87,3.0
536,387,3.0
536,229,4.0
536,94,4.0
536,190,5.0
536,993,3.0
536,148,4.0
536,164,4.0
536,274,4.0
536,189,5.0
536,117,4.0
536,136,4.0
536,172,5.0
536,614,4.0
536,501,3.0
536,86,3.0
536,542,1.0
536,1050,5.0
536,736,5.0
536,222,4.0
537,345,4.0
537,200,3.0
537,186,4.0
537,507,4.0
537,735,3.0
537,311,3.0
537,178,4.0
537,205,5.0
537,87,3.0
537,733,3.0
537,1134,3.0
537,553,2.0
537,1404,2.0
537,419,2.0
537,550,2.0
537,431,4.0
537,848,3.0
537,718,4.0
537,392,2.0
537,357,4.0
537,7,4.0
537,443,3.0
537,955,4.0
537,736,3.0
537,349,1.0
537,173,4.0
537,92,3.0
537,385,2.0
537,1111,3.0
537,675,3.0
537,52,3.0
537,478,4.0
537,508,4.0
537,652,3.0
537,300,1.0
537,762,3.0
537,196,3.0
537,581,3.0
537,464,4.0
537,584,2.0
537,937,3.0
537,88,2.0
537,340,4.0
537,661,4.0
537,702,3.0
537,143,1.0
537,352,1.0
537,239,2.0
537,259,1.0
537,644,5.0
537,172,3.0
537,404,3.0
537,292,2.0
537,1011,3.0
537,517,4.0
537,131,4.0
537,529,3.0
537,673,3.0
537,466,4.0
537,212,3.0
537,690,2.0
537,890,1.0
537,527,4.0
537,322,1.0
537,471,3.0
537,582,3.0
537,874,3.0
537,455,1.0
537,970,3.0
537,498,3.0
537,1045,3.0
537,724,3.0
537,1009,2.0
537,919,4.0
537,727,2.0
537,491,4.0
537,427,4.0
537,875,1.0
537,346,3.0
537,26,3.0
537,950,3.0
537,928,1.0
537,83,4.0
537,1113,3.0
537,210,3.0
537,1445,3.0
537,521,2.0
537,845,2.0
537,896,3.0
537,458,3.0
537,694,4.0
537,604,3.0
537,20,3.0
537,468,2.0
537,224,3.0
537,204,3.0
537,215,3.0
537,1197,3.0
538,566,3.0
538,182,4.0
538,963,4.0
538,11,4.0
538,168,3.0
538,208,3.0
538,483,5.0
538,211,4.0
538,96,4.0
538,275,4.0
538,405,3.0
538,28,3.0
538,187,5.0
538,143,3.0
538,735,3.0
538,496,5.0
539,1211,3.0
539,483,5.0
539,372,2.0
539,153,5.0
539,204,4.0
539,286,4.0
539,133,4.0
539,269,5.0
539,69,5.0
539,610,4.0
539,131,4.0
540,455,4.0
540,7,4.0
540,9,5.0
540,742,4.0
540,597,4.0
540,1,3.0
540,274,4.0
540,508,4.0
540,628,3.0
540,280,3.0
540,293,4.0
540,20,4.0
540,741,3.0
541,1030,3.0
541,88,3.0
541,826,3.0
541,1412,1.0
541,465,4.0
541,222,4.0
541,142,5.0
541,452,3.0
541,542,1.0
541,304,4.0
541,66,4.0
541,274,4.0
541,118,4.0
541,924,5.0
541,1409,4.0
541,99,4.0
541,654,3.0
541,1035,3.0
541,596,4.0
541,395,2.0
541,417,4.0
541,265,5.0
541,378,5.0
541,259,1.0
541,651,5.0
541,234,5.0
541,474,5.0
542,288,2.0
542,864,3.0
542,63,3.0
542,627,3.0
542,23,5.0
542,249,4.0
542,194,4.0
542,56,5.0
542,475,3.0
542,588,4.0
542,191,5.0
542,186,4.0
542,432,5.0
542,732,3.0
542,693,4.0
542,479,4.0
542,401,3.0
542,246,3.0
542,181,4.0
542,396,4.0
542,1098,4.0
542,871,2.0
542,625,3.0
542,790,3.0
542,100,4.0
542,168,4.0
542,132,3.0
543,157,3.0
543,252,3.0
543,198,4.0
543,466,4.0
543,684,4.0
543,218,3.0
543,303,4.0
543,86,4.0
543,704,3.0
543,190,5.0
543,169,4.0
543,603,5.0
543,249,2.0
543,944,3.0
543,810,3.0
543,195,4.0
543,403,4.0
543,730,3.0
543,98,4.0
543,692,4.0
543,778,4.0
543,397,3.0
543,796,3.0
543,16,3.0
543,135,5.0
543,371,5.0
543,318,3.0
543,742,3.0
543,529,4.0
543,367,4.0
543,47,3.0
543,831,2.0
543,13,3.0
543,737,3.0
543,197,4.0
543,568,3.0
543,23,4.0
543,720,2.0
543,391,3.0
544,310,2.0
544,327,2.0
544,312,2.0
544,749,4.0
544,1280,3.0
544,689,2.0
545,161,4.0
545,22,3.0
545,29,3.0
545,732,4.0
545,944,4.0
545,405,4.0
545,95,4.0
545,77,3.0
545,265,4.0
545,97,3.0
545,219,2.0
545,751,3.0
545,218,4.0
545,474,3.0
545,568,3.0
545,510,3.0
545,31,4.0
545,67,1.0
545,175,4.0
545,203,4.0
545,132,4.0
545,88,3.0
545,542,2.0
545,211,3.0
545,491,3.0
545,172,5.0
545,665,3.0
545,1188,3.0
545,993,2.0
545,62,5.0
545,234,3.0
545,164,4.0
546,413,4.0
546,751,3.0
546,98,5.0
546,181,5.0
546,436,5.0
546,379,4.0
546,690,2.0
546,447,3.0
546,758,4.0
546,294,1.0
546,590,4.0
546,286,2.0
547,315,4.0
547,316,5.0
547,333,4.0
547,301,3.0
547,347,4.0
548,760,3.0
548,7,5.0
548,619,3.0
548,477,1.0
548,295,5.0
548,13,1.0
548,597,4.0
548,696,4.0
548,25,2.0
548,546,4.0
548,649,4.0
548,237,4.0
548,281,4.0
548,79,5.0
548,222,5.0
548,603,5.0
548,254,1.0
548,229,5.0
548,1047,4.0
548,750,4.0
548,17,3.0
548,690,3.0
548,307,4.0
548,343,4.0
548,100,5.0
548,405,4.0
548,12,5.0
548,293,4.0
548,14,1.0
548,310,3.0
548,9,1.0
549,411,3.0
549,50,5.0
549,472,3.0
549,252,3.0
549,678,3.0
550,259,2.0
550,300,4.0
550,538,5.0
550,181,5.0
550,15,5.0
550,271,5.0
550,249,4.0
550,993,4.0
551,447,5.0
551,809,5.0
551,187,5.0
551,943,5.0
551,686,3.0
551,188,5.0
551,182,5.0
551,779,4.0
551,230,5.0
551,273,4.0
551,926,2.0
551,356,4.0
551,340,4.0
551,38,1.0
551,33,5.0
551,402,4.0
551,451,1.0
551,582,5.0
551,54,3.0
551,240,3.0
551,9,5.0
551,232,5.0
551,218,5.0
551,475,5.0
551,56,5.0
551,924,5.0
551,211,5.0
551,307,4.0
551,181,2.0
551,846,3.0
551,527,5.0
551,76,4.0
551,216,5.0
551,875,4.0
551,410,5.0
551,351,3.0
551,237,4.0
551,655,5.0
551,765,1.0
551,1253,2.0
551,272,5.0
551,561,5.0
551,204,4.0
551,228,5.0
551,5,4.0
551,177,5.0
551,100,4.0
551,1035,2.0
551,90,1.0
551,735,5.0
551,313,4.0
551,710,5.0
551,717,3.0
551,433,5.0
551,1303,1.0
551,302,3.0
551,202,4.0
551,596,5.0
551,912,3.0
551,215,4.0
551,300,4.0
551,554,5.0
551,143,4.0
551,1304,1.0
551,95,5.0
551,1376,1.0
551,70,4.0
552,125,3.0
552,977,3.0
552,151,3.0
552,411,3.0
552,1315,3.0
552,126,4.0
552,756,2.0
552,127,4.0
552,301,4.0
552,405,3.0
552,1014,4.0
552,717,3.0
552,1048,3.0
552,926,2.0
552,257,3.0
552,412,2.0
552,322,3.0
553,307,4.0
553,218,4.0
553,507,3.0
553,511,5.0
553,479,5.0
553,474,5.0
553,213,5.0
553,132,4.0
553,367,4.0
553,434,3.0
553,638,3.0
553,1200,3.0
553,427,5.0
553,615,5.0
553,483,5.0
553,603,5.0
553,423,3.0
553,86,3.0
553,134,4.0
553,1451,4.0
554,9,4.0
554,11,4.0
554,50,4.0
554,8,4.0
554,318,5.0
554,118,4.0
554,181,4.0
554,378,4.0
554,728,3.0
554,133,4.0
554,215,5.0
554,77,4.0
554,546,3.0
554,216,3.0
554,58,4.0
554,69,5.0
554,820,2.0
554,179,3.0
554,692,4.0
554,220,3.0
554,14,4.0
554,284,3.0
554,286,4.0
555,236,5.0
555,50,5.0
555,285,5.0
555,13,5.0
555,195,4.0
555,505,4.0
555,47,2.0
555,340,4.0
555,111,4.0
555,249,4.0
556,327,5.0
556,48,5.0
556,507,5.0
556,340,5.0
556,324,4.0
556,482,5.0
556,319,3.0
556,286,4.0
556,479,5.0
557,197,5.0
557,343,4.0
557,292,4.0
557,127,4.0
557,165,5.0
557,300,4.0
557,532,5.0
557,875,4.0
557,298,5.0
557,268,5.0
557,508,4.0
558,936,5.0
558,20,5.0
558,124,4.0
558,847,4.0
559,94,3.0
559,508,3.0
559,902,4.0
559,322,4.0
559,318,5.0
559,22,1.0
559,294,1.0
559,87,4.0
559,233,3.0
559,315,5.0
559,196,5.0
559,153,3.0
559,257,3.0
559,502,4.0
559,514,4.0
560,288,4.0
560,183,5.0
560,1019,4.0
560,123,2.0
560,411,3.0
560,250,4.0
560,58,3.0
560,928,3.0
560,483,5.0
560,319,4.0
560,127,5.0
560,111,3.0
560,260,1.0
560,12,5.0
560,22,2.0
560,1014,4.0
560,429,3.0
560,134,5.0
560,11,4.0
560,118,3.0
561,507,4.0
561,194,4.0
561,708,3.0
561,181,3.0
561,952,3.0
561,191,3.0
561,1210,1.0
561,214,3.0
561,746,3.0
